"","Date","Open","High","Low","Close","Volume"
"4209","8/28/14 17:00",1.65701,1.65891,1.657,1.65842,8390
"4210","8/28/14 21:00",1.65842,1.65913,1.65829,1.65835,5313
"4211","8/29/14 1:00",1.65835,1.65876,1.65796,1.6582,5426
"4212","8/29/14 5:00",1.6582,1.6607,1.65793,1.65975,22737
"4213","8/29/14 9:00",1.65975,1.66044,1.65754,1.65862,31509
"4214","8/29/14 13:00",1.65862,1.66125,1.65763,1.6583,38885
"4215","8/29/14 17:00",1.6583,1.66045,1.65616,1.6594,13892
"4216","8/31/14 17:00",1.6594,1.65941,1.65833,1.65911,342
"4217","8/31/14 21:00",1.65911,1.65926,1.65847,1.65917,5276
"4218","9/1/14 1:00",1.65917,1.65984,1.65886,1.65974,4686
"4219","9/1/14 5:00",1.65974,1.66429,1.6597,1.6624,25711
"4220","9/1/14 9:00",1.6624,1.66268,1.6611,1.66221,22294
"4221","9/1/14 13:00",1.66221,1.66315,1.66042,1.66042,14163
"4222","9/1/14 17:00",1.66042,1.66122,1.66038,1.66057,22666
"4223","9/1/14 21:00",1.66057,1.6614,1.66038,1.66075,3942
"4224","9/2/14 1:00",1.66075,1.66075,1.65765,1.6582,14432
"4225","9/2/14 5:00",1.6582,1.6588,1.65383,1.65392,32330
"4226","9/2/14 9:00",1.65392,1.65452,1.65167,1.65276,32344
"4227","9/2/14 13:00",1.65276,1.65282,1.64808,1.64846,38354
"4228","9/2/14 17:00",1.64846,1.64901,1.64666,1.64671,13835
"4229","9/2/14 21:00",1.64671,1.64726,1.64638,1.64664,5151
"4230","9/3/14 1:00",1.64664,1.64712,1.64434,1.64535,9776
"4231","9/3/14 5:00",1.64535,1.64918,1.6453,1.64821,43724
"4232","9/3/14 9:00",1.64821,1.64962,1.64532,1.64707,37032
"4233","9/3/14 13:00",1.64707,1.64752,1.64385,1.64471,26922
"4234","9/3/14 17:00",1.64471,1.64617,1.64466,1.64588,10149
"4235","9/3/14 21:00",1.64588,1.64635,1.64545,1.64566,4819
"4236","9/4/14 1:00",1.64566,1.64639,1.64538,1.64565,7905
"4237","9/4/14 5:00",1.64565,1.64644,1.64463,1.64558,16900
"4238","9/4/14 9:00",1.64558,1.6462,1.63932,1.64281,65873
"4239","9/4/14 13:00",1.64281,1.64403,1.63422,1.63506,55401
"4240","9/4/14 17:00",1.63506,1.63575,1.63245,1.63262,15337
"4241","9/4/14 21:00",1.63262,1.63307,1.62858,1.63012,13591
"4242","9/5/14 1:00",1.63012,1.63176,1.6299,1.63103,10418
"4243","9/5/14 5:00",1.63103,1.63309,1.63082,1.63133,26130
"4244","9/5/14 9:00",1.63133,1.63307,1.62791,1.63137,51782
"4245","9/5/14 13:00",1.63137,1.63393,1.62986,1.63066,40505
"4246","9/5/14 17:00",1.63066,1.63323,1.63057,1.63231,11939
"4247","9/7/14 17:00",1.63231,1.63231,1.61603,1.61603,4080
"4248","9/7/14 21:00",1.61603,1.62317,1.61603,1.62267,15183
"4249","9/8/14 1:00",1.62267,1.62279,1.6202,1.62069,9815
"4250","9/8/14 5:00",1.62069,1.62079,1.61319,1.61354,46635
"4251","9/8/14 9:00",1.61354,1.61543,1.6102,1.61502,52627
"4252","9/8/14 13:00",1.61502,1.61854,1.6133,1.61363,40600
"4253","9/8/14 17:00",1.61363,1.61413,1.60971,1.6103,29462
"4254","9/8/14 21:00",1.6103,1.61073,1.60909,1.61011,9425
"4255","9/9/14 1:00",1.61011,1.61063,1.60632,1.60717,17628
"4256","9/9/14 5:00",1.60717,1.61236,1.60716,1.61096,43803
"4257","9/9/14 9:00",1.61096,1.61554,1.60912,1.60945,67647
"4258","9/9/14 13:00",1.60945,1.61165,1.6058,1.60842,51304
"4259","9/9/14 17:00",1.60842,1.61252,1.6082,1.61044,21410
"4260","9/9/14 21:00",1.61044,1.61383,1.60989,1.61332,11299
"4261","9/10/14 1:00",1.61332,1.61332,1.61079,1.61088,12193
"4262","9/10/14 5:00",1.61088,1.61514,1.60666,1.60695,43091
"4263","9/10/14 9:00",1.60695,1.61441,1.60506,1.61261,61303
"4264","9/10/14 13:00",1.61261,1.61838,1.61199,1.61754,67248
"4265","9/10/14 17:00",1.61754,1.62296,1.61564,1.62078,35513
"4266","9/10/14 21:00",1.62078,1.62169,1.6197,1.62138,11772
"4267","9/11/14 1:00",1.62138,1.62145,1.61847,1.61966,15985
"4268","9/11/14 5:00",1.61966,1.62473,1.61919,1.62302,42085
"4269","9/11/14 9:00",1.62302,1.62695,1.62206,1.62667,52617
"4270","9/11/14 13:00",1.62667,1.62673,1.62128,1.62287,56213
"4271","9/11/14 17:00",1.62287,1.6268,1.62139,1.62519,26191
"4272","9/11/14 21:00",1.62519,1.62759,1.62307,1.62456,12791
"4273","9/12/14 1:00",1.62456,1.62493,1.62276,1.62349,10393
"4274","9/12/14 5:00",1.62349,1.62631,1.62166,1.62392,29720
"4275","9/12/14 9:00",1.62392,1.62634,1.6203,1.6245,51438
"4276","9/12/14 13:00",1.6245,1.62708,1.62162,1.62682,48353
"4277","9/12/14 17:00",1.62682,1.62701,1.62482,1.62636,13839
"4278","9/14/14 17:00",1.62636,1.62756,1.6247,1.62707,770
"4279","9/14/14 21:00",1.62707,1.62729,1.62306,1.62433,10171
"4280","9/15/14 1:00",1.62433,1.62563,1.62336,1.62342,13805
"4281","9/15/14 5:00",1.62342,1.62606,1.62286,1.62575,30202
"4282","9/15/14 9:00",1.62575,1.6267,1.62332,1.624,40239
"4283","9/15/14 13:00",1.624,1.62486,1.62197,1.62213,40725
"4284","9/15/14 17:00",1.62213,1.62399,1.62212,1.62308,13294
"4285","9/15/14 21:00",1.62308,1.62384,1.62192,1.62359,9477
"4286","9/16/14 1:00",1.62359,1.6249,1.62121,1.62154,13164
"4287","9/16/14 5:00",1.62154,1.62184,1.61609,1.61694,41516
"4288","9/16/14 9:00",1.61694,1.62057,1.61651,1.61962,43319
"4289","9/16/14 13:00",1.61962,1.63102,1.61953,1.62756,60052
"4290","9/16/14 17:00",1.62756,1.62876,1.62391,1.62732,26741
"4291","9/16/14 21:00",1.62732,1.6276,1.6248,1.62656,11182
"4292","9/17/14 1:00",1.62656,1.62878,1.62549,1.62839,8433
"4293","9/17/14 5:00",1.62839,1.6335,1.62733,1.62942,39298
"4294","9/17/14 9:00",1.62942,1.63502,1.62878,1.6337,46918
"4295","9/17/14 13:00",1.6337,1.63575,1.63061,1.6314,49346
"4296","9/17/14 17:00",1.6314,1.63342,1.62477,1.62686,93563
"4297","9/17/14 21:00",1.62686,1.62776,1.62453,1.62603,19196
"4298","9/18/14 1:00",1.62603,1.62752,1.62559,1.62608,17149
"4299","9/18/14 5:00",1.62608,1.63215,1.62555,1.63013,57358
"4300","9/18/14 9:00",1.63013,1.63857,1.6296,1.63788,81433
"4301","9/18/14 13:00",1.63788,1.6408,1.63452,1.63825,60213
"4302","9/18/14 17:00",1.63825,1.64035,1.63552,1.63876,20366
"4303","9/18/14 21:00",1.63876,1.65057,1.63849,1.64906,57198
"4304","9/19/14 1:00",1.64906,1.65235,1.64513,1.64743,92683
"4305","9/19/14 5:00",1.64743,1.64801,1.63527,1.63798,65447
"4306","9/19/14 9:00",1.63798,1.6402,1.63211,1.63651,50114
"4307","9/19/14 13:00",1.63651,1.63659,1.6295,1.63002,49962
"4308","9/19/14 17:00",1.63002,1.63199,1.62826,1.62835,19377
"4309","9/21/14 17:00",1.62835,1.63013,1.62835,1.62931,658
"4310","9/21/14 21:00",1.62931,1.63329,1.62855,1.63264,13153
"4311","9/22/14 1:00",1.63264,1.63635,1.63202,1.63514,16692
"4312","9/22/14 5:00",1.63514,1.63647,1.63223,1.63435,33039
"4313","9/22/14 9:00",1.63435,1.63453,1.63217,1.63337,35044
"4314","9/22/14 13:00",1.63337,1.63546,1.6325,1.63457,45481
"4315","9/22/14 17:00",1.63457,1.63667,1.63392,1.63599,13248
"4316","9/22/14 21:00",1.63599,1.63705,1.63548,1.63695,14622
"4317","9/23/14 1:00",1.63695,1.63901,1.63678,1.63836,12673
"4318","9/23/14 5:00",1.63836,1.63854,1.63017,1.6345,42180
"4319","9/23/14 9:00",1.6345,1.64144,1.63446,1.64017,48839
"4320","9/23/14 13:00",1.64017,1.64051,1.63513,1.63576,41382
"4321","9/23/14 17:00",1.63576,1.64054,1.63574,1.63861,14560
"4322","9/23/14 21:00",1.63861,1.63984,1.63833,1.63904,11231
"4323","9/24/14 1:00",1.63904,1.6412,1.63841,1.64006,10632
"4324","9/24/14 5:00",1.64006,1.6407,1.63717,1.63885,30927
"4325","9/24/14 9:00",1.63885,1.64124,1.63845,1.63853,36478
"4326","9/24/14 13:00",1.63853,1.63866,1.63262,1.63358,46919
"4327","9/24/14 17:00",1.63358,1.63485,1.63316,1.63377,11557
"4328","9/24/14 21:00",1.63377,1.63404,1.6314,1.63282,9691
"4329","9/25/14 1:00",1.63282,1.63335,1.63143,1.63185,12265
"4330","9/25/14 5:00",1.63185,1.63296,1.62749,1.63024,54361
"4331","9/25/14 9:00",1.63024,1.63318,1.6276,1.63271,45933
"4332","9/25/14 13:00",1.63271,1.63405,1.62926,1.63013,60770
"4333","9/25/14 17:00",1.63013,1.6318,1.62986,1.63135,13423
"4334","9/25/14 21:00",1.63135,1.63317,1.63113,1.63274,7942
"4335","9/26/14 1:00",1.63274,1.63284,1.63021,1.6307,12280
"4336","9/26/14 5:00",1.6307,1.6329,1.62852,1.63262,34509
"4337","9/26/14 9:00",1.63262,1.63296,1.62809,1.62842,39152
"4338","9/26/14 13:00",1.62842,1.62995,1.62366,1.62424,50985
"4339","9/26/14 17:00",1.62424,1.62522,1.62386,1.62387,11084
"4340","9/28/14 17:00",1.62387,1.62485,1.62278,1.62355,527
"4341","9/28/14 21:00",1.62355,1.62505,1.6209,1.62435,10121
"4342","9/29/14 1:00",1.62435,1.62488,1.62219,1.62232,12798
"4343","9/29/14 5:00",1.62232,1.62606,1.62155,1.62263,35839
"4344","9/29/14 9:00",1.62263,1.62535,1.62132,1.6248,45489
"4345","9/29/14 13:00",1.6248,1.62735,1.62318,1.62628,38775
"4346","9/29/14 17:00",1.62628,1.6266,1.6238,1.62388,11899
"4347","9/29/14 21:00",1.62388,1.62438,1.62234,1.62303,7940
"4348","9/30/14 1:00",1.62303,1.62669,1.62288,1.62611,14459
"4349","9/30/14 5:00",1.62611,1.6286,1.62326,1.62358,38531
"4350","9/30/14 9:00",1.62358,1.62359,1.61651,1.62094,72119
"4351","9/30/14 13:00",1.62094,1.62285,1.61944,1.62181,56980
"4352","9/30/14 17:00",1.62181,1.62244,1.61985,1.62109,14746
"4353","9/30/14 21:00",1.62109,1.6218,1.61966,1.62045,7749
"4354","10/1/14 1:00",1.62045,1.62056,1.61778,1.61845,17924
"4355","10/1/14 5:00",1.61845,1.62129,1.61605,1.6181,37676
"4356","10/1/14 9:00",1.6181,1.62191,1.61785,1.62191,44598
"4357","10/1/14 13:00",1.62191,1.62509,1.61825,1.61864,57391
"4358","10/1/14 17:00",1.61864,1.61914,1.61712,1.61832,14804
"4359","10/1/14 21:00",1.61832,1.61988,1.61788,1.61843,12374
"4360","10/2/14 1:00",1.61843,1.6249,1.61831,1.6235,21944
"4361","10/2/14 5:00",1.6235,1.62401,1.61731,1.61783,44438
"4362","10/2/14 9:00",1.61783,1.61812,1.6127,1.61497,67551
"4363","10/2/14 13:00",1.61497,1.61744,1.61115,1.6146,65595
"4364","10/2/14 17:00",1.6146,1.61611,1.61347,1.61422,17219
"4365","10/2/14 21:00",1.61422,1.61577,1.61309,1.6135,12121
"4366","10/3/14 1:00",1.6135,1.61416,1.61237,1.6133,7984
"4367","10/3/14 5:00",1.6133,1.61395,1.60781,1.60827,27086
"4368","10/3/14 9:00",1.60827,1.60887,1.60001,1.60233,52406
"4369","10/3/14 13:00",1.60233,1.60274,1.59506,1.59647,55598
"4370","10/3/14 17:00",1.59647,1.5977,1.5958,1.5959,10083
"4371","10/5/14 17:00",1.5959,1.5959,1.5942,1.59537,582
"4372","10/5/14 21:00",1.59537,1.59764,1.59529,1.59692,6393
"4373","10/6/14 1:00",1.59692,1.59825,1.59683,1.59812,5637
"4374","10/6/14 5:00",1.59812,1.5989,1.59589,1.59831,23614
"4375","10/6/14 9:00",1.59831,1.5996,1.59728,1.59878,32349
"4376","10/6/14 13:00",1.59878,1.60297,1.59791,1.60213,39810
"4377","10/6/14 17:00",1.60213,1.60978,1.60198,1.60809,24716
"4378","10/6/14 21:00",1.60809,1.60852,1.60557,1.60563,9644
"4379","10/7/14 1:00",1.60563,1.60599,1.60248,1.6052,18859
"4380","10/7/14 5:00",1.6052,1.61155,1.60518,1.60889,44867
"4381","10/7/14 9:00",1.60889,1.6099,1.60431,1.60809,40170
"4382","10/7/14 13:00",1.60809,1.61276,1.60659,1.60811,51793
"4383","10/7/14 17:00",1.60811,1.61094,1.60706,1.60918,21060
"4384","10/7/14 21:00",1.60918,1.61054,1.60662,1.608,10002
"4385","10/8/14 1:00",1.608,1.60804,1.60537,1.6057,11265
"4386","10/8/14 5:00",1.6057,1.60821,1.60394,1.60735,30106
"4387","10/8/14 9:00",1.60735,1.60918,1.60584,1.60838,38307
"4388","10/8/14 13:00",1.60838,1.61057,1.6057,1.60679,51095
"4389","10/8/14 17:00",1.60679,1.61803,1.60306,1.61653,59815
"4390","10/8/14 21:00",1.61653,1.61725,1.61491,1.61715,10707
"4391","10/9/14 1:00",1.61715,1.61964,1.61613,1.61905,17129
"4392","10/9/14 5:00",1.61905,1.62161,1.61537,1.6191,44764
"4393","10/9/14 9:00",1.6191,1.62255,1.61733,1.61813,47101
"4394","10/9/14 13:00",1.61813,1.61978,1.61067,1.61173,66610
"4395","10/9/14 17:00",1.61173,1.61344,1.61033,1.61159,22320
"4396","10/9/14 21:00",1.61159,1.61255,1.61106,1.61241,10874
"4397","10/10/14 1:00",1.61241,1.61342,1.61128,1.61194,16660
"4398","10/10/14 5:00",1.61194,1.61309,1.60426,1.60643,48202
"4399","10/10/14 9:00",1.60643,1.60691,1.6021,1.60243,54206
"4400","10/10/14 13:00",1.60243,1.60674,1.60074,1.60621,55325
"4401","10/10/14 17:00",1.60621,1.60757,1.60435,1.60705,20813
"4402","10/12/14 17:00",1.60705,1.60825,1.60688,1.60724,820
"4403","10/12/14 21:00",1.60724,1.60985,1.60609,1.60969,15566
"4404","10/13/14 1:00",1.60969,1.61255,1.60951,1.61122,19075
"4405","10/13/14 5:00",1.61122,1.61249,1.60697,1.60806,40045
"4406","10/13/14 9:00",1.60806,1.61151,1.60739,1.60831,39361
"4407","10/13/14 13:00",1.60831,1.60977,1.60498,1.60581,47522
"4408","10/13/14 17:00",1.60581,1.61113,1.60553,1.60798,27150
"4409","10/13/14 21:00",1.60798,1.60964,1.60597,1.60664,16803
"4410","10/14/14 1:00",1.60664,1.60774,1.60625,1.6071,13812
"4411","10/14/14 5:00",1.6071,1.6079,1.5958,1.59641,48956
"4412","10/14/14 9:00",1.59641,1.59733,1.59034,1.59272,63668
"4413","10/14/14 13:00",1.59272,1.59432,1.59122,1.59211,51348
"4414","10/14/14 17:00",1.59211,1.59266,1.58962,1.58997,22958
"4415","10/14/14 21:00",1.58997,1.5906,1.58782,1.58819,14986
"4416","10/15/14 1:00",1.58819,1.59111,1.5876,1.59005,18903
"4417","10/15/14 5:00",1.59005,1.59378,1.58895,1.59141,57249
"4418","10/15/14 9:00",1.59141,1.59915,1.59053,1.59861,75898
"4419","10/15/14 13:00",1.59861,1.60681,1.59346,1.59364,155384
"4420","10/15/14 17:00",1.59364,1.60194,1.58735,1.60168,67696
"4421","10/15/14 21:00",1.60168,1.60199,1.59759,1.59972,28717
"4422","10/16/14 1:00",1.59972,1.60025,1.59741,1.59806,23150
"4423","10/16/14 5:00",1.59806,1.6026,1.59503,1.60038,78513
"4424","10/16/14 9:00",1.60038,1.60145,1.59398,1.59972,123282
"4425","10/16/14 13:00",1.59972,1.60736,1.59872,1.60681,87961
"4426","10/16/14 17:00",1.60681,1.60959,1.60573,1.60848,27495
"4427","10/16/14 21:00",1.60848,1.61091,1.60674,1.60745,15811
"4428","10/17/14 1:00",1.60745,1.609,1.60672,1.6076,12219
"4429","10/17/14 5:00",1.6076,1.61087,1.60284,1.61053,43886
"4430","10/17/14 9:00",1.61053,1.61246,1.60754,1.61019,54961
"4431","10/17/14 13:00",1.61019,1.6102,1.60585,1.60944,55004
"4432","10/17/14 17:00",1.60944,1.61087,1.60833,1.60858,16824
"4433","10/19/14 17:00",1.60858,1.61205,1.60858,1.6101,1263
"4434","10/19/14 21:00",1.6101,1.61036,1.60821,1.60899,9841
"4435","10/20/14 1:00",1.60899,1.61112,1.60866,1.61071,13562
"4436","10/20/14 5:00",1.61071,1.61221,1.60786,1.61165,33822
"4437","10/20/14 9:00",1.61165,1.61498,1.61114,1.61399,39008
"4438","10/20/14 13:00",1.61399,1.61485,1.61259,1.61433,44469
"4439","10/20/14 17:00",1.61433,1.61782,1.6143,1.61615,17848
"4440","10/20/14 21:00",1.61615,1.61671,1.61512,1.61599,11794
"4441","10/21/14 1:00",1.61599,1.61831,1.61528,1.61823,16752
"4442","10/21/14 5:00",1.61823,1.61833,1.61501,1.61652,32074
"4443","10/21/14 9:00",1.61652,1.6178,1.61408,1.61604,47441
"4444","10/21/14 13:00",1.61604,1.6166,1.61223,1.61322,50414
"4445","10/21/14 17:00",1.61322,1.61363,1.61066,1.61067,12925
"4446","10/21/14 21:00",1.61067,1.6121,1.61048,1.61114,12269
"4447","10/22/14 1:00",1.61114,1.61282,1.61092,1.61262,12577
"4448","10/22/14 5:00",1.61262,1.61297,1.60102,1.60277,47435
"4449","10/22/14 9:00",1.60277,1.60668,1.6014,1.60335,45928
"4450","10/22/14 13:00",1.60335,1.60775,1.60306,1.60721,47888
"4451","10/22/14 17:00",1.60721,1.60754,1.60413,1.60488,14483
"4452","10/22/14 21:00",1.60488,1.60527,1.60355,1.60393,14346
"4453","10/23/14 1:00",1.60393,1.60549,1.60387,1.60549,8859
"4454","10/23/14 5:00",1.60549,1.6059,1.59974,1.60065,49881
"4455","10/23/14 9:00",1.60065,1.60382,1.59935,1.60245,43855
"4456","10/23/14 13:00",1.60245,1.60503,1.60065,1.60342,41239
"4457","10/23/14 17:00",1.60342,1.60383,1.60198,1.60261,14471
"4458","10/23/14 21:00",1.60261,1.6037,1.60198,1.60334,11966
"4459","10/24/14 1:00",1.60334,1.60454,1.60252,1.60437,10213
"4460","10/24/14 5:00",1.60437,1.60709,1.60158,1.60629,34047
"4461","10/24/14 9:00",1.60629,1.60661,1.6028,1.60598,40239
"4462","10/24/14 13:00",1.60598,1.60975,1.60447,1.60705,45732
"4463","10/24/14 17:00",1.60705,1.60902,1.60704,1.60856,11571
"4464","10/26/14 17:00",1.60856,1.6101,1.60754,1.60773,648
"4465","10/26/14 21:00",1.60773,1.61021,1.60769,1.6097,12223
"4466","10/27/14 1:00",1.6097,1.61077,1.60927,1.61025,10271
"4467","10/27/14 5:00",1.61025,1.61099,1.60862,1.61052,16593
"4468","10/27/14 9:00",1.61052,1.61213,1.60925,1.61141,34147
"4469","10/27/14 13:00",1.61141,1.61461,1.61055,1.61276,40156
"4470","10/27/14 17:00",1.61276,1.6136,1.61176,1.6118,11092
"4471","10/27/14 21:00",1.6118,1.61244,1.61102,1.61131,9631
"4472","10/28/14 1:00",1.61131,1.613,1.61131,1.61281,8322
"4473","10/28/14 5:00",1.61281,1.61295,1.61011,1.61014,22461
"4474","10/28/14 9:00",1.61014,1.61785,1.60871,1.61665,52407
"4475","10/28/14 13:00",1.61665,1.61816,1.6154,1.61552,50436
"4476","10/28/14 17:00",1.61552,1.61565,1.6127,1.61295,15324
"4477","10/28/14 21:00",1.61295,1.61425,1.61275,1.61369,8232
"4478","10/29/14 1:00",1.61369,1.61403,1.61277,1.61383,7380
"4479","10/29/14 5:00",1.61383,1.61523,1.61197,1.61199,22492
"4480","10/29/14 9:00",1.61199,1.61345,1.61098,1.61138,27150
"4481","10/29/14 13:00",1.61138,1.61605,1.61022,1.61383,37665
"4482","10/29/14 17:00",1.61383,1.61395,1.60017,1.60101,64564
"4483","10/29/14 21:00",1.60101,1.60165,1.59655,1.59707,14060
"4484","10/30/14 1:00",1.59707,1.59862,1.59693,1.59786,12695
"4485","10/30/14 5:00",1.59786,1.59883,1.596,1.59754,36405
"4486","10/30/14 9:00",1.59754,1.60083,1.59498,1.6,51983
"4487","10/30/14 13:00",1.6,1.60374,1.5994,1.60255,48961
"4488","10/30/14 17:00",1.60255,1.60255,1.59933,1.5998,20547
"4489","10/30/14 21:00",1.5998,1.6009,1.59878,1.59949,12130
"4490","10/31/14 1:00",1.59949,1.59986,1.59716,1.59853,14505
"4491","10/31/14 5:00",1.59853,1.59993,1.59597,1.59834,55344
"4492","10/31/14 9:00",1.59834,1.60101,1.5965,1.59664,57373
"4493","10/31/14 13:00",1.59664,1.59995,1.59408,1.59937,74737
"4494","10/31/14 17:00",1.59937,1.60075,1.59838,1.59936,18794
"4495","11/2/14 18:00",1.59936,1.59936,1.59587,1.59595,963
"4496","11/2/14 22:00",1.59595,1.59833,1.59247,1.59533,31590
"4497","11/3/14 2:00",1.59533,1.59737,1.59521,1.59661,14717
"4498","11/3/14 6:00",1.59661,1.60218,1.5966,1.60025,34527
"4499","11/3/14 10:00",1.60025,1.60087,1.59878,1.59985,38801
"4500","11/3/14 14:00",1.59985,1.59988,1.59603,1.59845,50322
"4501","11/3/14 18:00",1.59845,1.59866,1.59657,1.597,18325
"4502","11/3/14 22:00",1.597,1.59882,1.59641,1.59828,16243
"4503","11/4/14 2:00",1.59828,1.6002,1.59771,1.59994,16429
"4504","11/4/14 6:00",1.59994,1.60072,1.59741,1.5991,32293
"4505","11/4/14 10:00",1.5991,1.60146,1.5984,1.60082,37698
"4506","11/4/14 14:00",1.60082,1.60154,1.59798,1.59912,51945
"4507","11/4/14 18:00",1.59912,1.60052,1.59886,1.60009,16788
"4508","11/4/14 22:00",1.60009,1.60105,1.59913,1.60073,12416
"4509","11/5/14 2:00",1.60073,1.6021,1.59861,1.59914,15189
"4510","11/5/14 6:00",1.59914,1.60022,1.58832,1.58888,53325
"4511","11/5/14 10:00",1.58888,1.59664,1.58674,1.59653,60306
"4512","11/5/14 14:00",1.59653,1.59951,1.59407,1.59782,57198
"4513","11/5/14 18:00",1.59782,1.5983,1.59676,1.59739,14323
"4514","11/5/14 22:00",1.59739,1.5975,1.59535,1.59612,18767
"4515","11/6/14 2:00",1.59612,1.60009,1.59539,1.59822,31253
"4516","11/6/14 6:00",1.59822,1.59964,1.59598,1.59627,47000
"4517","11/6/14 10:00",1.59627,1.59684,1.58848,1.59059,82901
"4518","11/6/14 14:00",1.59059,1.5926,1.58362,1.58384,75399
"4519","11/6/14 18:00",1.58384,1.58544,1.58236,1.58294,23575
"4520","11/6/14 22:00",1.58294,1.58469,1.58245,1.58358,16924
"4521","11/7/14 2:00",1.58358,1.58448,1.58151,1.5827,13966
"4522","11/7/14 6:00",1.5827,1.58451,1.58012,1.58117,34461
"4523","11/7/14 10:00",1.58117,1.58591,1.57887,1.58156,67526
"4524","11/7/14 14:00",1.58156,1.58523,1.5813,1.58457,75677
"4525","11/7/14 18:00",1.58457,1.58855,1.58407,1.5869,31569
"4526","11/9/14 18:00",1.5869,1.58872,1.5869,1.58815,647
"4527","11/9/14 22:00",1.58815,1.58945,1.58694,1.58939,13465
"4528","11/10/14 2:00",1.58939,1.59123,1.58876,1.5904,14286
"4529","11/10/14 6:00",1.5904,1.59162,1.58805,1.59017,32822
"4530","11/10/14 10:00",1.59017,1.5915,1.58888,1.59027,38236
"4531","11/10/14 14:00",1.59027,1.59052,1.58515,1.58573,42325
"4532","11/10/14 18:00",1.58573,1.58586,1.58398,1.58405,12938
"4533","11/10/14 22:00",1.58405,1.58559,1.58382,1.58521,11998
"4534","11/11/14 2:00",1.58521,1.58557,1.58343,1.58414,13672
"4535","11/11/14 6:00",1.58414,1.58573,1.58338,1.58523,35914
"4536","11/11/14 10:00",1.58523,1.58728,1.58429,1.58655,38176
"4537","11/11/14 14:00",1.58655,1.58923,1.58564,1.58842,38050
"4538","11/11/14 18:00",1.58842,1.59438,1.58812,1.59146,25934
"4539","11/11/14 22:00",1.59146,1.59251,1.59039,1.59105,23386
"4540","11/12/14 2:00",1.59105,1.59231,1.59032,1.59196,18258
"4541","11/12/14 6:00",1.59196,1.59386,1.58807,1.59296,50320
"4542","11/12/14 10:00",1.59296,1.59395,1.58103,1.58314,79524
"4543","11/12/14 14:00",1.58314,1.58389,1.57928,1.57941,61039
"4544","11/12/14 18:00",1.57941,1.58046,1.57744,1.57746,22925
"4545","11/12/14 22:00",1.57746,1.57785,1.57586,1.57754,21161
"4546","11/13/14 2:00",1.57754,1.57763,1.57604,1.5771,15408
"4547","11/13/14 6:00",1.5771,1.57804,1.57522,1.57578,36128
"4548","11/13/14 10:00",1.57578,1.57728,1.57319,1.5739,46484
"4549","11/13/14 14:00",1.5739,1.57501,1.56927,1.57072,46779
"4550","11/13/14 18:00",1.57072,1.57208,1.56989,1.57079,19405
"4551","11/13/14 22:00",1.57079,1.57091,1.5676,1.56908,25591
"4552","11/14/14 2:00",1.56908,1.56909,1.56533,1.56589,16196
"4553","11/14/14 6:00",1.56589,1.56954,1.56537,1.56746,38112
"4554","11/14/14 10:00",1.56746,1.56817,1.5615,1.56299,53237
"4555","11/14/14 14:00",1.56299,1.56868,1.55917,1.56574,79360
"4556","11/14/14 18:00",1.56574,1.56938,1.56566,1.56656,18804
"4557","11/16/14 18:00",1.56656,1.56956,1.56656,1.56808,680
"4558","11/16/14 22:00",1.56808,1.56939,1.56601,1.56907,21998
"4559","11/17/14 2:00",1.56907,1.57349,1.56872,1.57203,26468
"4560","11/17/14 6:00",1.57203,1.57223,1.56184,1.56265,38617
"4561","11/17/14 10:00",1.56265,1.5651,1.56211,1.5645,34457
"4562","11/17/14 14:00",1.5645,1.56583,1.56268,1.5637,40834
"4563","11/17/14 18:00",1.5637,1.56473,1.56347,1.56386,11356
"4564","11/17/14 22:00",1.56386,1.565,1.56329,1.56491,16554
"4565","11/18/14 2:00",1.56491,1.56555,1.56479,1.56489,12601
"4566","11/18/14 6:00",1.56489,1.56675,1.56305,1.56544,38589
"4567","11/18/14 10:00",1.56544,1.56715,1.56375,1.56554,54756
"4568","11/18/14 14:00",1.56554,1.56777,1.56295,1.56464,40429
"4569","11/18/14 18:00",1.56464,1.56486,1.56284,1.56291,13644
"4570","11/18/14 22:00",1.56291,1.56321,1.56074,1.56107,16307
"4571","11/19/14 2:00",1.56107,1.56179,1.5598,1.56156,13133
"4572","11/19/14 6:00",1.56156,1.56611,1.55885,1.56489,40499
"4573","11/19/14 10:00",1.56489,1.56997,1.5644,1.56901,46861
"4574","11/19/14 14:00",1.56901,1.56914,1.56454,1.56833,38410
"4575","11/19/14 18:00",1.56833,1.572,1.56643,1.56804,57374
"4576","11/19/14 22:00",1.56804,1.5686,1.56651,1.56673,26303
"4577","11/20/14 2:00",1.56673,1.56806,1.56645,1.56688,15869
"4578","11/20/14 6:00",1.56688,1.5685,1.5631,1.56735,50063
"4579","11/20/14 10:00",1.56735,1.57111,1.56477,1.56978,60514
"4580","11/20/14 14:00",1.56978,1.57366,1.56731,1.56863,84859
"4581","11/20/14 18:00",1.56863,1.57121,1.56853,1.5691,18578
"4582","11/20/14 22:00",1.5691,1.57089,1.56777,1.57086,24241
"4583","11/21/14 2:00",1.57086,1.57129,1.56845,1.56869,24329
"4584","11/21/14 6:00",1.56869,1.56944,1.5633,1.5635,72128
"4585","11/21/14 10:00",1.5635,1.56919,1.56247,1.56653,87042
"4586","11/21/14 14:00",1.56653,1.56806,1.56418,1.56494,60214
